A,B,C
0,0,100
0,1,83
0,2,16
0,3,31
0,4,55
0,5,29
0,6,15
0,7,41
0,8,6
0,9,93
0,10,55
0,11,18
0,12,63
0,13,19
0,14,52
0,15,83
0,16,85
0,17,74
0,18,58
0,19,66
0,20,32
0,21,96
0,22,51
0,23,68
0,24,32
0,25,92
0,26,92
0,27,51
0,28,75
0,29,48
0,30,68
0,31,53
0,32,9
0,33,99
0,34,70
0,35,96
0,36,77
0,37,69
0,38,36
0,39,30
0,40,8
0,41,4
0,42,96
0,43,33
0,44,50
0,45,94
0,46,36
0,47,48
0,48,55
0,49,50
1,0,95
1,1,10
1,2,34
1,3,55
1,4,57
1,5,58
1,6,46
1,7,26
1,8,58
1,9,77
1,10,64
1,11,8
1,12,90
1,13,84
1,14,89
1,15,25
1,16,97
1,17,17
1,18,100
1,19,100
1,20,97
1,21,43
1,22,36
1,23,51
1,24,77
1,25,56
1,26,26
1,27,42
1,28,62
1,29,19
1,30,47
1,31,8
1,32,49
1,33,31
1,34,27
1,35,86
1,36,25
1,37,53
1,38,2
1,39,26
1,40,29
1,41,1
1,42,16
1,43,41
1,44,45
1,45,68
1,46,9
1,47,31
1,48,52
1,49,48
2,0,44
2,1,55
2,2,40
2,3,54
2,4,7
2,5,88
2,6,13
2,7,56
2,8,26
2,9,31
2,10,31
2,11,81
2,12,49
2,13,57
2,14,87
2,15,43
2,16,16
2,17,99
2,18,94
2,19,31
2,20,5
2,21,55
2,22,75
2,23,95
2,24,20
2,25,69
2,26,59
2,27,76
2,28,57
2,29,86
2,30,66
2,31,93
2,32,36
2,33,61
2,34,64
2,35,65
2,36,32
2,37,86
2,38,99
2,39,18
2,40,80
2,41,12
2,42,58
2,43,34
2,44,100
2,45,99
2,46,71
2,47,49
2,48,98
2,49,40
3,0,45
3,1,98
3,2,29
3,3,94
3,4,77
3,5,5
3,6,48
3,7,37
3,8,83
3,9,95
3,10,9
3,11,51
3,12,84
3,13,35
3,14,24
3,15,23
3,16,70
3,17,16
3,18,100
3,19,66
3,20,38
3,21,32
3,22,93
3,23,92
3,24,83
3,25,32
3,26,1
3,27,40
3,28,86
3,29,45
3,30,10
3,31,74
3,32,71
3,33,4
3,34,9
3,35,84
3,36,84
3,37,14
3,38,98
3,39,30
3,40,40
3,41,65
3,42,43
3,43,7
3,44,96
3,45,78
3,46,70
3,47,93
3,48,49
3,49,21
4,0,42
4,1,46
4,2,100
4,3,29
4,4,3
4,5,20
4,6,78
4,7,87
4,8,49
4,9,90
4,10,6
4,11,42
4,12,24
4,13,58
4,14,71
4,15,13
4,16,74
4,17,11
4,18,22
4,19,5
4,20,92
4,21,51
4,22,43
4,23,5
4,24,75
4,25,60
4,26,81
4,27,26
4,28,87
4,29,76
4,30,61
4,31,87
4,32,75
4,33,85
4,34,86
4,35,61
4,36,40
4,37,31
4,38,61
4,39,97
4,40,64
4,41,5
4,42,60
4,43,43
4,44,90
4,45,65
4,46,65
4,47,100
4,48,34
4,49,28
5,0,54
5,1,38
5,2,72
5,3,83
5,4,37
5,5,47
5,6,44
5,7,70
5,8,50
5,9,38
5,10,8
5,11,1
5,12,93
5,13,71
5,14,85
5,15,3
5,16,20
5,17,41
5,18,96
5,19,94
5,20,88
5,21,74
5,22,95
5,23,23
5,24,71
5,25,83
5,26,68
5,27,41
5,28,65
5,29,38
5,30,46
5,31,90
5,32,98
5,33,44
5,34,98
5,35,83
5,36,6
5,37,28
5,38,92
5,39,93
5,40,21
5,41,92
5,42,61
5,43,19
5,44,59
5,45,34
5,46,36
5,47,41
5,48,25
5,49,70
6,0,29
6,1,17
6,2,59
6,3,28
6,4,96
6,5,98
6,6,99
6,7,83
6,8,89
6,9,10
6,10,16
6,11,65
6,12,2
6,13,14
6,14,29
6,15,87
6,16,96
6,17,74
6,18,1
6,19,78
6,20,58
6,21,63
6,22,47
6,23,23
6,24,65
6,25,100
6,26,24
6,27,46
6,28,69
6,29,42
6,30,89
6,31,47
6,32,36
6,33,16
6,34,72
6,35,36
6,36,30
6,37,51
6,38,81
6,39,19
6,40,53
6,41,83
6,42,55
6,43,14
6,44,97
6,45,94
6,46,99
6,47,16
6,48,13
6,49,92
7,0,38
7,1,42
7,2,20
7,3,100
7,4,72
7,5,47
7,6,75
7,7,22
7,8,19
7,9,56
7,10,37
7,11,24
7,12,61
7,13,41
7,14,31
7,15,28
7,16,87
7,17,32
7,18,94
7,19,36
7,20,27
7,21,34
7,22,47
7,23,61
7,24,97
7,25,73
7,26,25
7,27,81
7,28,67
7,29,65
7,30,65
7,31,88
7,32,65
7,33,67
7,34,44
7,35,8
7,36,68
7,37,39
7,38,8
7,39,11
7,40,88
7,41,3
7,42,27
7,43,87
7,44,23
7,45,25
7,46,67
7,47,42
7,48,90
7,49,57
8,0,40
8,1,73
8,2,29
8,3,79
8,4,55
8,5,38
8,6,84
8,7,36
8,8,5
8,9,44
8,10,94
8,11,98
8,12,92
8,13,34
8,14,80
8,15,100
8,16,46
8,17,16
8,18,90
8,19,88
8,20,98
8,21,50
8,22,40
8,23,2
8,24,55
8,25,44
8,26,83
8,27,39
8,28,33
8,29,35
8,30,52
8,31,37
8,32,85
8,33,34
8,34,30
8,35,10
8,36,59
8,37,86
8,38,92
8,39,37
8,40,27
8,41,2
8,42,38
8,43,43
8,44,39
8,45,30
8,46,44
8,47,74
8,48,12
8,49,73
9,0,43
9,1,25
9,2,87
9,3,41
9,4,88
9,5,16
9,6,33
9,7,18
9,8,89
9,9,6
9,10,87
9,11,93
9,12,56
9,13,47
9,14,90
9,15,13
9,16,40
9,17,43
9,18,19
9,19,44
9,20,40
9,21,62
9,22,79
9,23,43
9,24,14
9,25,51
9,26,13
9,27,22
9,28,34
9,29,38
9,30,85
9,31,37
9,32,89
9,33,58
9,34,6
9,35,4
9,36,88
9,37,57
9,38,64
9,39,64
9,40,39
9,41,28
9,42,92
9,43,54
9,44,38
9,45,32
9,46,16
9,47,77
9,48,78
9,49,35
10,0,99
10,1,8
10,2,2
10,3,3
10,4,68
10,5,17
10,6,83
10,7,33
10,8,65
10,9,65
10,10,31
10,11,36
10,12,64
10,13,10
10,14,41
10,15,69
10,16,35
10,17,49
10,18,17
10,19,20
10,20,85
10,21,51
10,22,62
10,23,16
10,24,81
10,25,62
10,26,72
10,27,23
10,28,60
10,29,48
10,30,2
10,31,25
10,32,4
10,33,97
10,34,15
10,35,19
10,36,49
10,37,24
10,38,78
10,39,73
10,40,11
10,41,35
10,42,59
10,43,29
10,44,16
10,45,36
10,46,83
10,47,56
10,48,93
10,49,33
11,0,35
11,1,47
11,2,97
11,3,61
11,4,36
11,5,70
11,6,19
11,7,9
11,8,83
11,9,94
11,10,64
11,11,87
11,12,15
11,13,5
11,14,95
11,15,80
11,16,54
11,17,17
11,18,61
11,19,43
11,20,23
11,21,27
11,22,12
11,23,57
11,24,49
11,25,36
11,26,5
11,27,99
11,28,82
11,29,28
11,30,85
11,31,88
11,32,31
11,33,59
11,34,50
11,35,40
11,36,20
11,37,54
11,38,2
11,39,68
11,40,13
11,41,30
11,42,93
11,43,75
11,44,76
11,45,34
11,46,16
11,47,25
11,48,77
11,49,7
12,0,81
12,1,51
12,2,78
12,3,93
12,4,87
12,5,75
12,6,32
12,7,40
12,8,21
12,9,56
12,10,17
12,11,96
12,12,73
12,13,5
12,14,9
12,15,27
12,16,38
12,17,94
12,18,92
12,19,28
12,20,71
12,21,93
12,22,98
12,23,80
12,24,64
12,25,88
12,26,72
12,27,44
12,28,26
12,29,40
12,30,42
12,31,86
12,32,90
12,33,20
12,34,52
12,35,61
12,36,71
12,37,63
12,38,60
12,39,62
12,40,35
12,41,13
12,42,68
12,43,96
12,44,97
12,45,39
12,46,18
12,47,78
12,48,18
12,49,100
13,0,75
13,1,52
13,2,92
13,3,8
13,4,4
13,5,64
13,6,87
13,7,13
13,8,20
13,9,10
13,10,44
13,11,38
13,12,68
13,13,61
13,14,55
13,15,63
13,16,70
13,17,63
13,18,25
13,19,17
13,20,78
13,21,53
13,22,69
13,23,78
13,24,93
13,25,58
13,26,23
13,27,68
13,28,7
13,29,7
13,30,81
13,31,88
13,32,37
13,33,100
13,34,40
13,35,35
13,36,49
13,37,1
13,38,86
13,39,36
13,40,79
13,41,37
13,42,20
13,43,79
13,44,80
13,45,69
13,46,60
13,47,64
13,48,42
13,49,40
14,0,51
14,1,96
14,2,55
14,3,86
14,4,97
14,5,83
14,6,17
14,7,35
14,8,79
14,9,84
14,10,35
14,11,63
14,12,21
14,13,78
14,14,70
14,15,96
14,16,56
14,17,38
14,18,15
14,19,12
14,20,82
14,21,92
14,22,73
14,23,16
14,24,68
14,25,4
14,26,8
14,27,34
14,28,97
14,29,31
14,30,41
14,31,9
14,32,79
14,33,8
14,34,100
14,35,21
14,36,17
14,37,30
14,38,10
14,39,3
14,40,22
14,41,76
14,42,21
14,43,11
14,44,100
14,45,84
14,46,88
14,47,19
14,48,31
14,49,81
15,0,27
15,1,29
15,2,80
15,3,59
15,4,88
15,5,49
15,6,92
15,7,53
15,8,63
15,9,58
15,10,73
15,11,23
15,12,81
15,13,67
15,14,86
15,15,27
15,16,50
15,17,65
15,18,39
15,19,91
15,20,31
15,21,62
15,22,66
15,23,77
15,24,88
15,25,3
15,26,69
15,27,10
15,28,88
15,29,74
15,30,73
15,31,7
15,32,16
15,33,61
15,34,54
15,35,73
15,36,74
15,37,99
15,38,23
15,39,57
15,40,2
15,41,36
15,42,76
15,43,45
15,44,2
15,45,5
15,46,94
15,47,6
15,48,29
15,49,32
16,0,23
16,1,9
16,2,28
16,3,61
16,4,53
16,5,75
16,6,30
16,7,73
16,8,18
16,9,15
16,10,73
16,11,76
16,12,91
16,13,25
16,14,82
16,15,36
16,16,99
16,17,93
16,18,14
16,19,3
16,20,70
16,21,57
16,22,65
16,23,50
16,24,68
16,25,53
16,26,68
16,27,27
16,28,77
16,29,6
16,30,65
16,31,66
16,32,65
16,33,100
16,34,14
16,35,56
16,36,38
16,37,98
16,38,69
16,39,91
16,40,51
16,41,13
16,42,9
16,43,31
16,44,11
16,45,84
16,46,91
16,47,1
16,48,56
16,49,52
17,0,33
17,1,75
17,2,89
17,3,84
17,4,87
17,5,61
17,6,36
17,7,95
17,8,40
17,9,96
17,10,51
17,11,54
17,12,57
17,13,56
17,14,1
17,15,9
17,16,91
17,17,88
17,18,44
17,19,1
17,20,10
17,21,31
17,22,96
17,23,57
17,24,15
17,25,95
17,26,17
17,27,3
17,28,16
17,29,3
17,30,49
17,31,32
17,32,10
17,33,79
17,34,73
17,35,58
17,36,16
17,37,55
17,38,74
17,39,46
17,40,16
17,41,11
17,42,30
17,43,67
17,44,10
17,45,64
17,46,98
17,47,24
17,48,95
17,49,85
18,0,88
18,1,20
18,2,89
18,3,72
18,4,96
18,5,40
18,6,37
18,7,52
18,8,74
18,9,74
18,10,95
18,11,70
18,12,92
18,13,80
18,14,40
18,15,28
18,16,18
18,17,61
18,18,52
18,19,62
18,20,54
18,21,76
18,22,80
18,23,91
18,24,75
18,25,38
18,26,50
18,27,38
18,28,76
18,29,41
18,30,66
18,31,38
18,32,54
18,33,28
18,34,13
18,35,7
18,36,79
18,37,32
18,38,75
18,39,28
18,40,69
18,41,22
18,42,53
18,43,3
18,44,31
18,45,49
18,46,34
18,47,86
18,48,45
18,49,46
19,0,84
19,1,40
19,2,46
19,3,30
19,4,26
19,5,83
19,6,48
19,7,46
19,8,86
19,9,27
19,10,60
19,11,23
19,12,69
19,13,54
19,14,39
19,15,67
19,16,98
19,17,66
19,18,42
19,19,1
19,20,50
19,21,40
19,22,52
19,23,41
19,24,62
19,25,17
19,26,84
19,27,27
19,28,74
19,29,35
19,30,41
19,31,93
19,32,58
19,33,59
19,34,77
19,35,29
19,36,58
19,37,21
19,38,53
19,39,53
19,40,5
19,41,68
19,42,38
19,43,58
19,44,49
19,45,65
19,46,13
19,47,23
19,48,30
19,49,27
20,0,85
20,1,77
20,2,35
20,3,84
20,4,33
20,5,34
20,6,52
20,7,87
20,8,48
20,9,67
20,10,93
20,11,16
20,12,10
20,13,35
20,14,30
20,15,11
20,16,28
20,17,53
20,18,83
20,19,54
20,20,57
20,21,11
20,22,30
20,23,67
20,24,40
20,25,95
20,26,36
20,27,91
20,28,21
20,29,3
20,30,25
20,31,39
20,32,97
20,33,27
20,34,99
20,35,67
20,36,96
20,37,15
20,38,4
20,39,91
20,40,11
20,41,45
20,42,55
20,43,51
20,44,84
20,45,87
20,46,32
20,47,38
20,48,71
20,49,100
21,0,41
21,1,51
21,2,33
21,3,11
21,4,36
21,5,51
21,6,34
21,7,40
21,8,97
21,9,85
21,10,25
21,11,29
21,12,97
21,13,39
21,14,4
21,15,51
21,16,1
21,17,3
21,18,21
21,19,61
21,20,52
21,21,39
21,22,45
21,23,6
21,24,66
21,25,72
21,26,68
21,27,65
21,28,27
21,29,26
21,30,81
21,31,13
21,32,25
21,33,91
21,34,34
21,35,58
21,36,69
21,37,52
21,38,48
21,39,37
21,40,91
21,41,40
21,42,18
21,43,35
21,44,94
21,45,65
21,46,90
21,47,48
21,48,98
21,49,1
22,0,7
22,1,96
22,2,93
22,3,23
22,4,93
22,5,99
22,6,75
22,7,41
22,8,94
22,9,10
22,10,14
22,11,32
22,12,62
22,13,7
22,14,23
22,15,6
22,16,42
22,17,5
22,18,5
22,19,85
22,20,94
22,21,55
22,22,2
22,23,66
22,24,31
22,25,4
22,26,39
22,27,38
22,28,1
22,29,43
22,30,22
22,31,19
22,32,22
22,33,31
22,34,16
22,35,96
22,36,95
22,37,92
22,38,49
22,39,96
22,40,8
22,41,72
22,42,20
22,43,65
22,44,72
22,45,70
22,46,65
22,47,84
22,48,74
22,49,68
23,0,2
23,1,29
23,2,50
23,3,10
23,4,81
23,5,30
23,6,45
23,7,51
23,8,29
23,9,63
23,10,98
23,11,95
23,12,3
23,13,37
23,14,82
23,15,71
23,16,73
23,17,34
23,18,63
23,19,72
23,20,99
23,21,72
23,22,24
23,23,85
23,24,40
23,25,19
23,26,44
23,27,11
23,28,86
23,29,78
23,30,34
23,31,50
23,32,20
23,33,38
23,34,19
23,35,97
23,36,85
23,37,25
23,38,92
23,39,2
23,40,92
23,41,90
23,42,2
23,43,63
23,44,92
23,45,46
23,46,70
23,47,72
23,48,48
23,49,58
24,0,67
24,1,1
24,2,50
24,3,89
24,4,67
24,5,87
24,6,44
24,7,1
24,8,80
24,9,7
24,10,75
24,11,82
24,12,26
24,13,46
24,14,82
24,15,7
24,16,15
24,17,1
24,18,58
24,19,51
24,20,43
24,21,15
24,22,37
24,23,85
24,24,2
24,25,20
24,26,67
24,27,25
24,28,94
24,29,3
24,30,93
24,31,25
24,32,62
24,33,96
24,34,91
24,35,84
24,36,53
24,37,87
24,38,31
24,39,65
24,40,72
24,41,3
24,42,47
24,43,75
24,44,55
24,45,28
24,46,65
24,47,65
24,48,6
24,49,49
25,0,64
25,1,98
25,2,10
25,3,48
25,4,89
25,5,21
25,6,16
25,7,6
25,8,48
25,9,63
25,10,16
25,11,11
25,12,3
25,13,82
25,14,95
25,15,43
25,16,67
25,17,53
25,18,84
25,19,27
25,20,53
25,21,66
25,22,88
25,23,7
25,24,31
25,25,10
25,26,83
25,27,59
