Name,Type,Price
Audi,Convertible,77144
Audi,Hatchback,63560
Audi,Minivan,33146
Audi,Pickup,57570
Audi,SUV,71361
Audi,Sedan,19053
BMW,Convertible,27007
BMW,Coupe,86392
BMW,Hatchback,16352
BMW,Minivan,39160
BMW,SUV,27288
BMW,Sedan,50733
Chevrolet,Convertible,43698
Chevrolet,Coupe,69932
Chevrolet,Hatchback,61868
Chevrolet,Minivan,27632
Chevrolet,Pickup,95853
Chevrolet,SUV,29850
Chevrolet,Sedan,96824
Ford,Convertible,11200
Ford,Coupe,58599
Ford,Hatchback,69595
Ford,Minivan,78923
Ford,SUV,92402
Honda,Convertible,20855
Honda,Coupe,61486
Honda,Hatchback,18358
Honda,Minivan,16601
Honda,Pickup,15695
Honda,SUV,41620
Lexus,Hatchback,32872
Lexus,Minivan,15533
Lexus,SUV,66692
Lexus,Sedan,43633
Mercedes,Convertible,56238
Mercedes,Coupe,59665
Mercedes,Minivan,24478
Mercedes,SUV,63915
Mercedes,Sedan,19239
Tesla,Convertible,32818
Tesla,Minivan,80587
Tesla,Pickup,31975
Tesla,Sedan,10758
Toyota,Convertible,83881
Toyota,Coupe,30205
Toyota,Minivan,15736
Toyota,Pickup,34406
Toyota,SUV,15437
Volkswagen,Convertible,12981
Volkswagen,Hatchback,72261
Volkswagen,Pickup,70519
Volkswagen,SUV,61025
Volkswagen,Sedan,21437
